"행정구역","2020년01월_총인구수","2020년01월_세대수","2020년01월_세대당 인구","2020년01월_남자 인구수","2020년01월_여자 인구수","2020년01월_남여 비율","2020년02월_총인구수","2020년02월_세대수","2020년02월_세대당 인구","2020년02월_남자 인구수","2020년02월_여자 인구수","2020년02월_남여 비율","2020년03월_총인구수","2020년03월_세대수","2020년03월_세대당 인구","2020년03월_남자 인구수","2020년03월_여자 인구수","2020년03월_남여 비율","2020년04월_총인구수","2020년04월_세대수","2020년04월_세대당 인구","2020년04월_남자 인구수","2020년04월_여자 인구수","2020년04월_남여 비율","2020년05월_총인구수","2020년05월_세대수","2020년05월_세대당 인구","2020년05월_남자 인구수","2020년05월_여자 인구수","2020년05월_남여 비율","2020년06월_총인구수","2020년06월_세대수","2020년06월_세대당 인구","2020년06월_남자 인구수","2020년06월_여자 인구수","2020년06월_남여 비율"
"전국  (1000000000)","51,847,509","22,513,039","          2.30","25,862,863","25,984,646","          1.00","51,844,627","22,561,161","          2.30","25,860,491","25,984,136","          1.00","51,843,195","22,613,882","          2.29","25,858,743","25,984,452","          1.00","51,842,524","22,663,240","          2.29","25,857,509","25,985,015","          1.00","51,841,371","22,732,288","          2.28","25,856,030","25,985,341","          1.00","51,839,408","22,791,531","          2.27","25,853,937","25,985,471","          0.99"
"서울특별시  (1100000000)","9,733,509","4,334,918","          2.25","4,745,088","4,988,421","          0.95","9,736,962","4,345,877","          2.24","4,745,133","4,991,829","          0.95","9,733,655","4,354,006","          2.24","4,742,217","4,991,438","          0.95","9,726,787","4,361,645","          2.23","4,737,843","4,988,944","          0.95","9,724,496","4,373,610","          2.22","4,735,431","4,989,065","          0.95","9,720,846","4,384,076","          2.22","4,732,275","4,988,571","          0.95"
"부산광역시  (2600000000)","3,411,819","1,499,152","          2.28","1,674,202","1,737,617","          0.96","3,410,925","1,502,333","          2.27","1,673,266","1,737,659","          0.96","3,409,932","1,505,897","          2.26","1,672,252","1,737,680","          0.96","3,408,347","1,507,504","          2.26","1,671,199","1,737,148","          0.96","3,406,942","1,511,199","          2.25","1,670,175","1,736,767","          0.96","3,404,423","1,513,956","          2.25","1,668,618","1,735,805","          0.96"
"대구광역시  (2700000000)","2,436,488","1,032,478","          2.36","1,204,387","1,232,101","          0.98","2,432,883","1,033,349","          2.35","1,202,364","1,230,519","          0.98","2,433,568","1,037,956","          2.34","1,202,273","1,231,295","          0.98","2,431,523","1,041,932","          2.33","1,200,899","1,230,624","          0.98","2,429,059","1,044,412","          2.33","1,199,504","1,229,555","          0.98","2,427,954","1,046,585","          2.32","1,198,815","1,229,139","          0.98"
"인천광역시  (2800000000)","2,956,119","1,239,915","          2.38","1,481,749","1,474,370","          1.01","2,954,955","1,242,107","          2.38","1,481,133","1,473,822","          1.00","2,952,689","1,243,983","          2.37","1,479,839","1,472,850","          1.00","2,950,972","1,246,255","          2.37","1,478,916","1,472,056","          1.00","2,950,063","1,249,739","          2.36","1,478,307","1,471,756","          1.00","2,947,217","1,251,818","          2.35","1,476,813","1,470,404","          1.00"
"광주광역시  (2900000000)","1,456,688","617,379","          2.36","720,931","735,757","          0.98","1,456,121","618,503","          2.35","720,686","735,435","          0.98","1,455,705","620,050","          2.35","720,460","735,245","          0.98","1,456,096","622,374","          2.34","720,536","735,560","          0.98","1,455,533","624,687","          2.33","720,300","735,233","          0.98","1,455,048","626,386","          2.32","720,060","734,988","          0.98"
"대전광역시  (3000000000)","1,474,152","636,203","          2.32","736,259","737,893","          1.00","1,473,125","637,726","          2.31","735,791","737,334","          1.00","1,471,858","638,921","          2.30","735,179","736,679","          1.00","1,471,650","640,500","          2.30","734,902","736,748","          1.00","1,471,915","643,220","          2.29","734,940","736,975","          1.00","1,471,040","644,764","          2.28","734,441","736,599","          1.00"
"울산광역시  (3100000000)","1,147,037","469,007","          2.45","589,233","557,804","          1.06","1,145,710","469,551","          2.44","588,626","557,084","          1.06","1,144,563","470,294","          2.43","588,127","556,436","          1.06","1,144,098","471,153","          2.43","587,902","556,196","          1.06","1,143,148","472,255","          2.42","587,434","555,714","          1.06","1,142,190","472,983","          2.41","586,939","555,251","          1.06"
"세종특별자치시  (3600000000)","342,328","136,056","          2.52","170,729","171,599","          0.99","343,788","136,629","          2.52","171,403","172,385","          0.99","344,792","137,208","          2.51","171,951","172,841","          0.99","345,216","137,500","          2.51","172,176","173,040","          1.00","345,373","137,893","          2.50","172,269","173,104","          1.00","345,341","138,167","          2.50","172,234","173,107","          0.99"
"경기도  (4100000000)","13,250,368","5,480,444","          2.42","6,665,310","6,585,058","          1.01","13,265,377","5,497,087","          2.41","6,672,706","6,592,671","          1.01","13,288,975","5,514,938","          2.41","6,684,759","6,604,216","          1.01","13,311,254","5,529,263","          2.41","6,696,531","6,614,723","          1.01","13,324,041","5,547,190","          2.40","6,703,603","6,620,438","          1.01","13,338,020","5,566,078","          2.40","6,711,047","6,626,973","          1.01"
"강원도  (4200000000)","1,540,540","720,119","          2.14","774,866","765,674","          1.01","1,539,521","721,003","          2.14","774,358","765,163","          1.01","1,538,577","721,794","          2.13","773,983","764,594","          1.01","1,537,780","722,573","          2.13","773,468","764,312","          1.01","1,538,639","724,966","          2.12","773,923","764,716","          1.01","1,539,282","726,980","          2.12","774,325","764,957","          1.01"
"충청북도  (4300000000)","1,599,391","722,726","          2.21","810,129","789,262","          1.03","1,598,599","723,931","          2.21","809,805","788,794","          1.03","1,597,639","725,289","          2.20","809,369","788,270","          1.03","1,596,613","726,381","          2.20","809,005","787,608","          1.03","1,596,710","729,270","          2.19","809,114","787,596","          1.03","1,597,593","732,285","          2.18","809,657","787,936","          1.03"
"충청남도  (4400000000)","2,122,455","960,438","          2.21","1,081,552","1,040,903","          1.04","2,120,995","961,890","          2.21","1,081,153","1,039,842","          1.04","2,119,749","963,547","          2.20","1,080,705","1,039,044","          1.04","2,118,457","964,860","          2.20","1,080,256","1,038,201","          1.04","2,118,510","967,947","          2.19","1,080,425","1,038,085","          1.04","2,119,771","971,033","          2.18","1,081,224","1,038,547","          1.04"
"전라북도  (4500000000)","1,817,302","817,017","          2.22","903,385","913,917","          0.99","1,815,112","818,452","          2.22","902,365","912,747","          0.99","1,812,936","820,140","          2.21","901,252","911,684","          0.99","1,811,619","821,517","          2.21","900,628","910,991","          0.99","1,810,097","824,032","          2.20","899,894","910,203","          0.99","1,808,802","826,134","          2.19","899,137","909,665","          0.99"
"전라남도  (4600000000)","1,864,712","872,739","          2.14","935,962","928,750","          1.01","1,861,894","873,871","          2.13","934,900","926,994","          1.01","1,859,290","875,423","          2.12","933,896","925,394","          1.01","1,857,083","877,388","          2.12","932,970","924,113","          1.01","1,855,945","880,440","          2.11","932,496","923,449","          1.01","1,854,618","882,615","          2.10","931,898","922,720","          1.01"
"경상북도  (4700000000)","2,662,508","1,228,044","          2.17","1,340,346","1,322,162","          1.01","2,658,956","1,229,265","          2.16","1,338,907","1,320,049","          1.01","2,653,418","1,231,572","          2.15","1,336,289","1,317,129","          1.01","2,651,054","1,235,801","          2.15","1,334,981","1,316,073","          1.01","2,648,760","1,239,069","          2.14","1,333,815","1,314,945","          1.01","2,646,493","1,241,310","          2.13","1,332,780","1,313,713","          1.01"
"경상남도  (4800000000)","3,361,344","1,453,042","          2.31","1,691,504","1,669,840","          1.01","3,358,828","1,455,655","          2.31","1,690,600","1,668,228","          1.01","3,355,341","1,458,567","          2.30","1,689,137","1,666,204","          1.01","3,353,380","1,461,207","          2.29","1,688,178","1,665,202","          1.01","3,351,347","1,465,556","          2.29","1,687,289","1,664,058","          1.01","3,349,454","1,468,692","          2.28","1,686,331","1,663,123","          1.01"
"제주특별자치도  (5000000000)","670,749","293,362","          2.29","337,231","333,518","          1.01","670,876","293,932","          2.28","337,295","333,581","          1.01","670,508","294,297","          2.28","337,055","333,453","          1.01","670,595","295,387","          2.27","337,119","333,476","          1.01","670,793","296,803","          2.26","337,111","333,682","          1.01","671,316","297,669","          2.26","337,343","333,973","          1.01"
